user_id,comment_id,vote_type
46,6229,dislike
84,6229,dislike
35,6229,dislike
24,6229,dislike
36,6229,dislike
45,6230,like
20,6230,like
10,6231,like
87,6231,like
19,6231,like
75,6231,like
54,6231,like
11,6231,like
73,6231,like
66,6231,like
25,6231,like
86,6231,like
44,6231,like
67,6231,like
49,6231,like
5,6231,like
16,6231,like
61,6231,like
31,6231,like
91,6231,like
28,6231,dislike
57,6231,dislike
46,6231,dislike
18,6231,dislike
90,6231,dislike
100,6231,dislike
98,6231,dislike
62,6231,dislike
88,6233,like
65,6233,like
41,6233,like
99,6233,dislike
70,6233,dislike
94,6233,dislike
39,6233,dislike
31,6233,dislike
11,6233,dislike
43,6233,dislike
36,6233,dislike
69,6233,dislike
17,6233,dislike
93,6233,dislike
62,6234,like
44,6234,like
69,6234,like
13,6234,like
15,6234,like
6,6234,like
66,6234,like
70,6234,like
89,6234,like
9,6234,like
53,6234,like
52,6234,dislike
83,6234,dislike
8,6234,dislike
41,6234,dislike
79,6234,dislike
14,6234,dislike
25,6234,dislike
4,6234,dislike
18,6234,dislike
30,6234,dislike
43,6234,dislike
11,6234,dislike
16,6234,dislike
51,6234,dislike
84,6234,dislike
61,6234,dislike
11,6235,like
38,6235,like
72,6235,dislike
33,6235,dislike
49,6235,dislike
16,6235,dislike
48,6235,dislike
10,6235,dislike
37,6235,dislike
32,6235,dislike
64,6235,dislike
58,6235,dislike
99,6235,dislike
76,6235,dislike
12,6235,dislike
86,6236,like
3,6236,like
41,6236,like
82,6236,like
6,6236,like
35,6236,like
22,6236,like
84,6236,dislike
62,6236,dislike
4,6236,dislike
97,6236,dislike
1,6236,dislike
36,6236,dislike
34,6237,like
81,6237,like
11,6237,like
10,6237,like
85,6237,like
44,6237,like
92,6237,like
68,6237,like
47,6237,like
54,6237,like
83,6237,like
18,6237,like
21,6237,like
56,6237,like
62,6237,like
6,6237,like
75,6237,like
42,6237,like
96,6237,like
93,6237,like
39,6237,dislike
53,6237,dislike
17,6237,dislike
5,6237,dislike
16,6237,dislike
29,6237,dislike
71,6237,dislike
36,6237,dislike
99,6237,dislike
35,6239,like
85,6239,like
59,6239,like
77,6239,like
61,6239,like
45,6239,like
76,6239,like
60,6239,like
65,6239,like
95,6239,dislike
52,6239,dislike
38,6239,dislike
47,6239,dislike
88,6239,dislike
56,6239,dislike
86,6239,dislike
6,6239,dislike
66,6239,dislike
49,6239,dislike
46,6239,dislike
58,6239,dislike
74,6239,dislike
4,6239,dislike
94,6239,dislike
25,6239,dislike
17,6239,dislike
20,6239,dislike
31,6239,dislike
40,6239,dislike
21,6239,dislike
56,6240,like
60,6240,like
96,6240,like
43,6240,like
53,6240,like
63,6240,like
64,6240,like
17,6240,like
58,6240,dislike
97,6240,dislike
69,6240,dislike
11,6240,dislike
31,6240,dislike
72,6240,dislike
75,6240,dislike
99,6240,dislike
46,6240,dislike
34,6240,dislike
48,6240,dislike
93,6240,dislike
29,6240,dislike
1,6240,dislike
14,6240,dislike
15,6240,dislike
5,6240,dislike
84,6241,like
57,6241,like
43,6241,like
6,6241,like
89,6241,dislike
94,6241,dislike
80,6241,dislike
27,6241,dislike
73,6241,dislike
36,6242,like
90,6242,like
62,6242,like
18,6242,like
1,6242,like
39,6242,dislike
52,6242,dislike
70,6242,dislike
20,6242,dislike
56,6242,dislike
59,6242,dislike
60,6242,dislike
93,6242,dislike
8,6242,dislike
21,6242,dislike
30,6242,dislike
91,6242,dislike
97,6242,dislike
35,6242,dislike
76,6242,dislike
9,6243,like
76,6243,like
30,6244,like
29,6244,dislike
82,6245,like
16,6245,like
42,6245,like
72,6245,like
20,6245,like
44,6245,like
79,6245,like
91,6245,like
58,6245,like
33,6245,like
83,6245,like
84,6245,dislike
71,6245,dislike
2,6245,dislike
41,6245,dislike
4,6245,dislike
88,6246,dislike
85,6246,dislike
18,6246,dislike
41,6247,like
48,6247,dislike
47,6247,dislike
6,6247,dislike
5,6247,dislike
40,6248,like
83,6248,like
30,6248,like
88,6248,dislike
98,6248,dislike
82,6248,dislike
54,6248,dislike
55,6248,dislike
66,6248,dislike
33,6248,dislike
86,6249,like
55,6249,like
22,6249,like
79,6249,like
70,6249,like
28,6249,like
72,6249,like
43,6249,like
7,6249,like
48,6249,like
83,6249,like
27,6249,like
14,6249,like
58,6249,like
30,6249,like
75,6249,like
44,6249,dislike
16,6249,dislike
20,6249,dislike
77,6249,dislike
76,6249,dislike
73,6249,dislike
56,6249,dislike
31,6249,dislike
70,6250,like
21,6250,dislike
88,6250,dislike
2,6250,dislike
12,6250,dislike
84,6250,dislike
59,6250,dislike
94,6250,dislike
11,6250,dislike
77,6250,dislike
4,6250,dislike
8,6250,dislike
41,6250,dislike
30,6251,like
65,6251,like
28,6251,like
48,6251,like
96,6251,like
98,6251,like
93,6251,like
52,6251,like
57,6251,like
43,6251,like
26,6251,like
40,6251,like
10,6251,like
80,6251,like
2,6251,like
19,6251,dislike
82,6251,dislike
37,6251,dislike
18,6251,dislike
65,6252,like
97,6252,like
1,6252,like
99,6252,like
18,6252,like
93,6252,like
94,6252,like
55,6252,like
82,6252,like
100,6252,dislike
27,6252,dislike
87,6252,dislike
47,6252,dislike
63,6252,dislike
6,6252,dislike
62,6252,dislike
39,6252,dislike
91,6252,dislike
36,6252,dislike
96,6252,dislike
13,6252,dislike
20,6252,dislike
73,6252,dislike
40,6252,dislike
76,6252,dislike
53,6252,dislike
50,6252,dislike
89,6252,dislike
47,6253,like
76,6253,like
33,6253,like
8,6253,like
80,6253,dislike
30,6253,dislike
39,6253,dislike
11,6253,dislike
45,6253,dislike
74,6254,like
12,6254,like
22,6254,like
49,6254,dislike
93,6254,dislike
82,6254,dislike
76,6254,dislike
85,6254,dislike
72,6254,dislike
61,6254,dislike
27,6254,dislike
86,6255,like
12,6255,like
5,6255,like
63,6255,like
54,6255,like
84,6255,dislike
57,6255,dislike
56,6255,dislike
41,6255,dislike
42,6255,dislike
62,6255,dislike
58,6255,dislike
69,6255,dislike
44,6255,dislike
59,6255,dislike
75,6255,dislike
60,6255,dislike
73,6255,dislike
29,6255,dislike
51,6255,dislike
64,6255,dislike
89,6255,dislike
47,6255,dislike
10,6255,dislike
81,6256,like
99,6256,like
92,6256,like
70,6256,like
42,6256,like
96,6256,dislike
3,6256,dislike
77,6257,like
66,6257,like
5,6257,like
50,6257,dislike
15,6257,dislike
35,6257,dislike
62,6257,dislike
97,6257,dislike
37,6257,dislike
84,6257,dislike
39,6257,dislike
22,6257,dislike
63,6258,like
25,6258,like
77,6258,like
59,6258,like
85,6258,like
61,6258,like
65,6258,dislike
51,6258,dislike
88,6258,dislike
71,6258,dislike
6,6258,dislike
37,6258,dislike
10,6258,dislike
100,6258,dislike
84,6258,dislike
2,6258,dislike
75,6259,dislike
33,6259,dislike
86,6259,dislike
44,6260,like
2,6260,like
21,6260,like
50,6260,like
16,6260,like
25,6260,like
47,6260,like
41,6260,like
53,6260,like
65,6260,dislike
56,6260,dislike
64,6260,dislike
4,6260,dislike
49,6260,dislike
93,6261,like
64,6261,like
70,6261,like
29,6261,like
2,6261,like
31,6261,like
90,6261,like
13,6261,like
98,6261,like
75,6261,like
34,6261,like
73,6261,dislike
30,6261,dislike
96,6261,dislike
18,6261,dislike
59,6261,dislike
62,6261,dislike
65,6261,dislike
33,6261,dislike
88,6261,dislike
39,6261,dislike
40,6261,dislike
15,6261,dislike
24,6261,dislike
45,6261,dislike
38,6261,dislike
14,6261,dislike
9,6261,dislike
97,6261,dislike
63,6262,like
68,6262,like
50,6262,like
58,6262,like
26,6262,like
28,6262,like
48,6262,like
21,6262,like
27,6262,like
88,6262,like
54,6262,like
20,6262,like
89,6262,dislike
85,6262,dislike
72,6262,dislike
46,6262,dislike
89,6263,like
100,6263,like
4,6263,like
5,6263,like
26,6263,dislike
41,6264,like
37,6264,like
89,6264,like
82,6264,like
16,6264,dislike
19,6264,dislike
33,6264,dislike
83,6264,dislike
61,6264,dislike
57,6264,dislike
91,6264,dislike
37,6265,like
15,6265,like
25,6265,dislike
8,6265,dislike
100,6265,dislike
17,6265,dislike
10,6265,dislike
86,6265,dislike
67,6265,dislike
38,6265,dislike
47,6265,dislike
98,6265,dislike
45,6265,dislike
51,6265,dislike
31,6265,dislike
46,6265,dislike
96,6265,dislike
78,6265,dislike
43,6265,dislike
63,6265,dislike
56,6265,dislike
36,6266,like
27,6266,like
88,6266,like
42,6266,like
45,6266,like
37,6266,dislike
15,6266,dislike
6,6267,like
35,6267,like
72,6267,like
76,6267,like
67,6267,like
8,6267,like
87,6267,like
32,6267,like
36,6267,like
57,6267,dislike
45,6267,dislike
39,6267,dislike
28,6267,dislike
17,6267,dislike
56,6268,like
47,6268,like
13,6268,like
79,6268,like
26,6268,like
55,6268,dislike
10,6268,dislike
43,6268,dislike
2,6268,dislike
92,6268,dislike
18,6268,dislike
42,6268,dislike
11,6268,dislike
74,6268,dislike
49,6269,like
97,6269,like
2,6269,like
87,6269,dislike
47,6270,like
79,6270,dislike
56,6270,dislike
50,6270,dislike
61,6270,dislike
54,6270,dislike
26,6270,dislike
2,6270,dislike
69,6270,dislike
42,6270,dislike
55,6270,dislike
96,6270,dislike
13,6270,dislike
27,6270,dislike
17,6270,dislike
70,6270,dislike
12,6270,dislike
98,6271,like
51,6271,like
71,6271,like
53,6271,like
6,6271,like
44,6271,like
95,6271,like
42,6271,like
92,6271,dislike
12,6271,dislike
25,6271,dislike
10,6272,like
34,6272,like
56,6273,like
17,6273,like
65,6273,like
45,6273,like
79,6273,like
32,6273,dislike
95,6273,dislike
53,6273,dislike
37,6273,dislike
41,6273,dislike
86,6273,dislike
80,6273,dislike
34,6273,dislike
50,6273,dislike
57,6273,dislike
14,6273,dislike
2,6273,dislike
40,6273,dislike
90,6273,dislike
12,6273,dislike
6,6273,dislike
100,6273,dislike
82,6273,dislike
7,6273,dislike
66,6273,dislike
4,6273,dislike
23,6274,like
22,6274,like
30,6274,like
98,6274,like
42,6274,like
13,6274,like
40,6274,like
84,6274,like
83,6274,like
5,6274,like
54,6274,dislike
26,6274,dislike
31,6274,dislike
81,6274,dislike
58,6275,like
73,6275,like
49,6275,like
34,6275,like
44,6275,like
79,6275,like
50,6275,like
36,6275,like
96,6275,like
32,6275,like
64,6275,like
22,6275,like
88,6275,like
33,6275,like
63,6275,like
69,6275,like
23,6275,like
77,6275,like
1,6275,like
39,6275,like
38,6275,like
24,6275,like
37,6275,like
56,6275,like
83,6275,like
47,6275,dislike
55,6275,dislike
13,6275,dislike
2,6275,dislike
75,6275,dislike
20,6276,like
88,6276,like
81,6276,like
71,6276,like
65,6276,like
54,6276,like
4,6276,dislike
63,6276,dislike
82,6276,dislike
54,6277,like
68,6277,like
42,6277,like
50,6277,like
46,6277,like
76,6277,like
85,6277,like
20,6277,like
82,6277,like
27,6277,like
65,6277,like
95,6277,like
91,6277,like
17,6277,like
73,6277,like
75,6277,like
11,6277,dislike
33,6277,dislike
67,6277,dislike
45,6277,dislike
60,6277,dislike
5,6277,dislike
89,6277,dislike
11,6278,like
40,6278,like
21,6278,like
61,6278,like
4,6278,like
75,6278,like
89,6278,like
74,6278,dislike
66,6278,dislike
59,6278,dislike
76,6278,dislike
24,6278,dislike
2,6278,dislike
15,6278,dislike
23,6278,dislike
1,6278,dislike
20,6278,dislike
91,6278,dislike
18,6278,dislike
57,6278,dislike
86,6278,dislike
51,6278,dislike
56,6278,dislike
80,6279,like
54,6279,like
57,6279,like
9,6279,like
83,6279,like
19,6279,like
39,6279,like
89,6279,like
73,6279,like
38,6279,like
44,6279,like
79,6279,like
41,6279,like
46,6279,like
56,6279,like
53,6279,like
32,6279,like
55,6279,like
22,6279,dislike
16,6279,dislike
36,6279,dislike
45,6279,dislike
72,6279,dislike
30,6279,dislike
82,6279,dislike
87,6279,dislike
93,6279,dislike
50,6279,dislike
47,6279,dislike
34,6280,like
9,6280,like
48,6280,like
55,6280,like
38,6280,like
18,6280,dislike
91,6280,dislike
29,6280,dislike
77,6280,dislike
59,6280,dislike
23,6280,dislike
22,6280,dislike
40,6280,dislike
58,6280,dislike
75,6280,dislike
39,6280,dislike
72,6280,dislike
69,6280,dislike
63,6280,dislike
53,6280,dislike
62,6280,dislike
28,6280,dislike
36,6280,dislike
14,6280,dislike
82,6280,dislike
79,6280,dislike
71,6280,dislike
78,6281,like
77,6281,like
95,6281,like
9,6281,like
70,6281,like
25,6281,like
98,6281,like
58,6281,like
38,6281,like
14,6281,like
87,6281,like
26,6281,like
51,6281,like
73,6281,like
33,6281,like
15,6281,like
66,6281,like
50,6281,like
19,6281,dislike
69,6281,dislike
96,6281,dislike
21,6281,dislike
90,6281,dislike
35,6282,like
79,6282,like
43,6282,like
34,6282,like
88,6282,dislike
17,6282,dislike
12,6282,dislike
8,6282,dislike
91,6282,dislike
72,6282,dislike
22,6282,dislike
49,6282,dislike
3,6282,dislike
41,6282,dislike
50,6282,dislike
31,6282,dislike
67,6283,like
39,6283,like
91,6283,dislike
13,6283,dislike
20,6283,dislike
87,6283,dislike
61,6283,dislike
19,6283,dislike
79,6283,dislike
44,6283,dislike
77,6283,dislike
26,6283,dislike
95,6283,dislike
82,6283,dislike
13,6284,like
83,6284,like
18,6284,like
97,6284,like
4,6284,like
3,6284,dislike
77,6285,like
51,6285,like
58,6285,like
4,6285,dislike
39,6285,dislike
90,6285,dislike
55,6285,dislike
62,6285,dislike
10,6285,dislike
65,6285,dislike
63,6285,dislike
76,6285,dislike
53,6285,dislike
42,6285,dislike
23,6285,dislike
80,6285,dislike
33,6285,dislike
87,6285,dislike
67,6285,dislike
11,6285,dislike
17,6285,dislike
84,6285,dislike
81,6286,like
55,6286,like
1,6286,like
49,6286,like
24,6286,like
39,6286,like
32,6286,like
36,6286,like
45,6286,like
18,6286,like
90,6286,like
67,6286,like
99,6286,like
93,6286,like
30,6286,like
74,6286,like
25,6286,dislike
37,6286,dislike
91,6286,dislike
73,6286,dislike
68,6286,dislike
51,6286,dislike
40,6286,dislike
83,6286,dislike
34,6286,dislike
78,6286,dislike
9,6286,dislike
69,6286,dislike
65,6286,dislike
28,6286,dislike
69,6287,like
68,6287,like
7,6287,like
11,6287,dislike
80,6287,dislike
51,6287,dislike
15,6287,dislike
58,6287,dislike
81,6287,dislike
33,6287,dislike
3,6287,dislike
61,6288,like
60,6288,like
81,6288,like
87,6288,like
66,6288,like
31,6288,like
98,6288,like
44,6288,dislike
75,6288,dislike
15,6289,like
75,6289,like
70,6289,like
97,6289,like
6,6289,like
67,6289,like
22,6289,like
8,6289,like
74,6289,dislike
2,6289,dislike
27,6289,dislike
88,6289,dislike
72,6289,dislike
21,6289,dislike
31,6289,dislike
58,6290,like
80,6290,like
9,6290,like
86,6290,like
29,6290,like
34,6290,like
77,6290,like
28,6290,like
98,6290,like
39,6290,like
47,6290,like
33,6290,like
23,6290,like
55,6290,like
40,6290,like
26,6290,like
6,6290,like
79,6290,like
69,6290,like
2,6290,like
20,6290,like
84,6290,like
93,6290,like
68,6290,like
51,6290,like
87,6290,like
30,6290,dislike
31,6290,dislike
85,6290,dislike
19,6290,dislike
72,6291,like
12,6291,like
28,6291,like
62,6291,like
40,6291,like
41,6291,like
94,6291,like
18,6291,like
81,6291,like
61,6291,like
63,6291,like
31,6291,like
90,6291,like
5,6291,like
82,6291,like
64,6291,dislike
7,6291,dislike
75,6291,dislike
77,6291,dislike
97,6291,dislike
42,6291,dislike
93,6291,dislike
78,6291,dislike
69,6291,dislike
9,6291,dislike
53,6291,dislike
51,6292,dislike
2,6292,dislike
86,6292,dislike
40,6292,dislike
84,6292,dislike
54,6293,like
6,6293,like
31,6293,like
68,6293,like
45,6293,like
42,6293,like
28,6293,like
58,6293,like
75,6293,like
97,6293,like
99,6293,like
10,6293,like
49,6293,dislike
59,6293,dislike
81,6293,dislike
19,6293,dislike
63,6293,dislike
15,6293,dislike
67,6293,dislike
11,6293,dislike
44,6293,dislike
37,6293,dislike
35,6293,dislike
4,6293,dislike
71,6294,like
78,6294,like
49,6294,like
92,6294,like
14,6294,like
23,6294,like
68,6294,like
19,6294,like
60,6294,like
77,6294,dislike
68,6295,like
88,6295,like
96,6295,like
40,6295,like
10,6295,like
95,6295,like
72,6295,like
77,6295,like
47,6295,like
59,6295,like
2,6295,like
69,6295,like
65,6295,like
97,6295,like
16,6295,like
30,6295,like
66,6295,like
17,6295,like
64,6295,like
13,6296,like
98,6296,dislike
97,6296,dislike
1,6296,dislike
82,6297,dislike
21,6298,like
34,6298,like
35,6298,like
41,6298,like
16,6298,like
7,6298,like
66,6298,like
44,6298,like
98,6298,like
56,6298,like
6,6298,like
47,6298,like
68,6298,like
26,6298,like
61,6298,like
86,6298,like
29,6298,like
72,6298,like
10,6298,like
69,6298,like
37,6298,dislike
31,6299,like
1,6299,like
42,6299,dislike
95,6299,dislike
4,6299,dislike
28,6299,dislike
100,6299,dislike
96,6299,dislike
96,6300,like
98,6300,like
77,6300,like
84,6300,like
53,6300,like
37,6300,like
92,6300,like
85,6300,like
87,6300,like
54,6300,dislike
78,6300,dislike
27,6300,dislike
95,6300,dislike
46,6300,dislike
10,6300,dislike
34,6300,dislike
73,6300,dislike
28,6300,dislike
58,6300,dislike
6,6300,dislike
26,6300,dislike
100,6300,dislike
86,6301,like
25,6301,like
35,6301,like
78,6301,dislike
1,6301,dislike
7,6301,dislike
20,6301,dislike
95,6301,dislike
92,6301,dislike
70,6301,dislike
79,6301,dislike
31,6301,dislike
67,6301,dislike
14,6301,dislike
14,6302,like
24,6302,like
6,6302,dislike
63,6302,dislike
30,6302,dislike
69,6302,dislike
82,6302,dislike
4,6302,dislike
45,6303,like
60,6303,like
63,6303,like
98,6303,like
90,6303,like
47,6303,like
53,6303,like
61,6303,like
83,6303,like
75,6303,like
91,6303,like
2,6303,like
8,6303,dislike
79,6303,dislike
64,6303,dislike
80,6303,dislike
66,6303,dislike
68,6304,like
3,6304,like
43,6304,like
18,6304,like
32,6304,like
80,6304,like
73,6304,like
88,6304,like
68,6305,like
79,6305,like
92,6305,like
64,6305,like
4,6305,like
39,6305,dislike
100,6305,dislike
40,6305,dislike
18,6305,dislike
89,6305,dislike
56,6305,dislike
5,6305,dislike
75,6305,dislike
16,6305,dislike
72,6305,dislike
10,6305,dislike
6,6305,dislike
29,6305,dislike
46,6305,dislike
7,6305,dislike
71,6305,dislike
78,6305,dislike
18,6306,like
89,6306,dislike
97,6307,like
67,6307,like
91,6307,like
22,6307,like
80,6307,dislike
71,6309,like
64,6309,like
49,6309,like
73,6309,like
74,6309,like
22,6309,like
96,6309,like
61,6309,like
9,6309,like
47,6309,like
46,6309,dislike
86,6309,dislike
90,6309,dislike
54,6309,dislike
28,6309,dislike
56,6309,dislike
87,6309,dislike
45,6309,dislike
89,6309,dislike
13,6309,dislike
60,6309,dislike
82,6309,dislike
98,6309,dislike
35,6309,dislike
92,6310,like
57,6310,dislike
95,6310,dislike
35,6310,dislike
71,6310,dislike
14,6310,dislike
67,6310,dislike
44,6310,dislike
78,6310,dislike
10,6310,dislike
74,6310,dislike
60,6310,dislike
81,6310,dislike
57,6311,like
27,6311,like
33,6311,like
22,6311,like
94,6311,like
92,6311,like
64,6311,dislike
69,6311,dislike
42,6311,dislike
44,6311,dislike
77,6311,dislike
49,6311,dislike
93,6311,dislike
25,6311,dislike
9,6311,dislike
18,6311,dislike
87,6311,dislike
58,6311,dislike
55,6311,dislike
98,6311,dislike
8,6312,like
71,6312,like
25,6312,like
98,6312,like
57,6312,like
54,6312,like
43,6312,like
40,6312,like
35,6312,like
42,6312,like
82,6312,like
32,6312,like
13,6312,like
27,6312,like
68,6312,like
41,6312,like
4,6312,like
45,6312,like
62,6312,like
2,6312,like
85,6312,dislike
33,6313,like
51,6313,like
1,6313,like
56,6313,like
87,6313,dislike
34,6313,dislike
33,6314,like
91,6314,like
72,6314,like
42,6314,dislike
68,6314,dislike
30,6314,dislike
40,6314,dislike
29,6314,dislike
60,6314,dislike
53,6314,dislike
70,6314,dislike
45,6314,dislike
47,6314,dislike
83,6314,dislike
1,6314,dislike
80,6314,dislike
96,6314,dislike
8,6315,like
29,6315,like
20,6315,like
16,6315,like
3,6315,like
23,6315,like
32,6315,like
88,6315,like
82,6315,like
48,6315,like
58,6315,like
4,6315,like
10,6315,like
53,6315,like
1,6315,like
56,6315,like
62,6315,like
45,6315,like
42,6315,like
33,6315,like
61,6315,like
67,6315,dislike
49,6315,dislike
44,6316,like
28,6316,like
74,6316,like
75,6316,like
15,6316,like
52,6316,like
63,6316,like
27,6316,dislike
50,6316,dislike
21,6316,dislike
100,6316,dislike
31,6316,dislike
19,6316,dislike
93,6316,dislike
8,6317,like
28,6317,like
74,6317,dislike
50,6317,dislike
95,6317,dislike
93,6317,dislike
19,6317,dislike
26,6317,dislike
23,6317,dislike
33,6317,dislike
1,6317,dislike
41,6317,dislike
31,6317,dislike
98,6317,dislike
10,6317,dislike
45,6317,dislike
52,6317,dislike
66,6317,dislike
58,6317,dislike
29,6318,like
71,6318,like
93,6318,like
58,6318,like
96,6318,like
73,6318,like
61,6318,like
22,6318,like
1,6318,like
70,6318,like
74,6318,like
48,6318,like
17,6318,like
68,6318,like
38,6318,like
63,6318,dislike
4,6318,dislike
72,6318,dislike
99,6318,dislike
88,6318,dislike
86,6319,like
45,6319,like
22,6319,like
67,6319,like
100,6319,like
55,6319,like
72,6319,like
92,6319,like
31,6319,like
30,6319,like
27,6319,like
95,6319,like
3,6319,like
33,6319,like
6,6319,like
75,6319,like
97,6319,like
91,6319,like
60,6319,like
59,6319,like
44,6319,like
17,6319,dislike
83,6319,dislike
4,6319,dislike
61,6319,dislike
64,6319,dislike
63,6319,dislike
40,6319,dislike
90,6319,dislike
49,6319,dislike
22,6320,like
68,6320,like
82,6320,like
54,6320,like
